# Source,Word,Pronunciation,Part of Speech,Definitions...
od,post-surgical,ˌpos(t)ˈsəːdʒək(ə)l,
od,encephalitis,ᵻnˌsɛfəˈlaɪdəs,
od,coarctation,koaːkˈteʃən,
od,architectural,ˌarkəˈtɛk(t)ʃ(ə)rəl,
od,stridor,ˈstrʌɪdə,
od,nervous,ˈnəːvəs,
od,replace,rəˈples,
od,inhibitor,ᵻnˈhɪbədəː,
od,hand,hænd,
od,anaplastic,ænəˈplaːstɪk,
od,plain,plen,
od,also,ˈɔlso,
od,appendicitises,əˌpɛndəˈsaɪdᵻsəz,
od,immaturity,ˌɪməˈtʊrədi,
od,hunt,hənt,
od,pathway,ˈpæθˌwe,
od,occlusive,əˈklusɪv,
od,carbon,ˈkarbən,
od,ankle,ˈæŋk(ə)l,
od,omphalocele,ˈamfələˌsil,
od,ollier,ˈaliɚː,
od,obstructive,əbˈstrʌktɪv,
od,peritoneal,ˌpɛɚtnˈniɚl,
od,adenomatous,ˌædnˈnomədəs,
od,mucopolysaccharidosis,ˌmyukoˌpaliˌsækəˌraɪˈdosəs,
od,sclerosing,skliɚˈrosɪŋ,
od,labral,ˈlebrəl,
od,dermoid,ˈdəːmɔɪd,
od,criton,ˈkrɪtn,
od,mass,mæs,
od,fallot,fæˈlo,
od,la-bas,ˌlaˈba,
od,lung,ləŋ,
od,polymyositis,ˌpaliˌmaɪoˈsaɪdᵻs,
od,medulloblastoma,məˌdʌloˌblæˈstomə,
od,iodine,ˈaiɚˌdaɪn,
od,plexus,ˈplɛksəs,
od,wire,ˈwaiɚ,
od,cortical,ˈkɔrdək(ə)l,
od,manoeuvre,məˈnyuvəː,
od,torsion,ˈtɔrʃən,
od,retain,rəˈten,
od,zone,zon,
od,gastric,ˈɡæstrɪk,
od,zonal,ˈzon(ə)l,
od,olfactory,alˈfækt(ə)ri,
od,hernia,ˈhəːniɚ,
od,epithelioid,ɛpɪˈθiːlɪɔɪd,
od,thrombosis,ˌθramˈbosəs,
od,physics,ˈfɪzɪks,
od,nephrogenic,ˌnɛfroˈdʒɛnɪk,
od,hygroma,hʌɪˈɡromə,
od,statistics,stəˈtɪstɪks,
od,spinal,ˈspaɪn(ə)l,
od,doppler,ˈdapləː,
od,periosteal,ˌpɛriˈastiɚl,
od,hydrocele,ˈhʌɪdrosiːl,
od,pancreaticoduodenal,ˌpæŋkriˌædəkoˌdyuəˈdin(ə)l,
od,osteitis,ˌastiˈaɪdəs,
od,small,smɔl,
od,hydroxyapatite,hʌɪˌdrɒksɪˈapətʌɪt,
od,lingual,ˈlɪŋɡwəl,
od,bicipites,ˌbaɪˈsɪpᵻdiz,
od,cystic,ˈsɪstɪk,
od,ureterocele,yuˈridəːəˌsil,
od,disc,dɪsk,
od,discoid,ˈdɪˌskɔɪd,
od,facial,ˈfeʃ(ə)l,
od,corundum,kɒˈrʌndəm,
od,corner,ˈkɔrnəː,
od,month,mənθ,
od,form,frəm,
od,multifactorial,ˌmʌltiˌfækˈtɔriɚl,
od,intussusception,ˌɪntəssəˈsɛpʃən,
od,tracheobronchial,ˌtrekioˈbraŋkiɚl,
od,control,kənˈtrol,
od,wavelength,ˈwevˌlɛŋ(k)θ,
od,michael,ˈmaɪk(ə)l,
od,soft,sɔft,
od,petit,ˈpɛdi,
od,pancreatic,ˌpæŋkriˈædɪk,
od,aberrant,ˈæbəːənt,
od,crazy,ˈkrezi,
od,sausage,ˈsɔsɪdʒ,
od,myolipoma,ˌmaɪoləˈpomə,
od,ligamentum,ˌlɪɡəˈmɛntəm,
od,mono,ˈmono,
od,bamboo,ˌbæmˈbu,
od,still,stɪl,
od,osteoporosis,ˌastiopəˈrosəs,
od,patinaed,pəˈtinəd,
od,cerebral,səˈribrəl,
od,radiography,ˌrediˈaɡrəfi,
od,takayasu,takəˈjasʊ,
od,stomach,ˈstʌmək,
od,shepherd,ˈʃɛpəːd,
od,superficial,ˌsupəːˈfɪʃəl,
od,epididymo,ˌɛpəˌdɪdəmoɔrˈkaɪdᵻs,
od,osteoarthropathy,ˌastioˌarˈθrapəθi,
od,hypothenar,haɪˈpaθənəː,
od,ureter,ˈyurədəː,
od,veno-occlusive,ˌvinoəˈklusɪv,
od,prostate,ˈpraˌstet,
od,adenomyosis,ˌædn̩oˌmaɪˈosəs,
od,urethral,yuˈriθrəl,
od,currant,ˈkəːənt,
od,pinocytic,ˌpɪnəˈsɪdɪk,
od,bronchial,ˈbraŋkiɚl,
od,childhood,ˈtʃaɪl(d)ˌ(h)ʊd,
od,roc,rak,
od,haemangioma,ˌhiːmandʒɪˈomə,
od,implant,ᵻmˈplænt,
od,image,ˈɪmɪdʒ,
od,electron,əˈlɛkˌtran,
od,disruption,dɪsˈrʌpʃən,
od,nephrostomy,nəˈfrastəmi,
od,volar,ˈvoləː,
od,male,mel,
od,labyrinthitis,ˌlæb(ə)ˌrɪnˈθaɪdᵻs,
od,lytic,ˈlɪdɪk,
od,target,ˈtarɡət,
od,bulge,bəldʒ,
od,noise,nɔɪz,
od,multifocal,ˌmʌltiˈfok(ə)l,
od,functional,ˈfʌŋ(k)ʃ(ə)nəl,
od,corpus,ˈkɔrpəs,
od,mag,mæɡ,
od,syphilis,ˈsɪf(ə)lᵻs,
od,safe,sef,
od,solitary,ˈsaləˌtɛri,
od,linear,ˈlɪniɚː,
od,wing,wɪŋ,
od,coronary,ˈkɔrəˌnɛri,
od,hyperacute,ˌhaɪpəːəˈkyut,
od,diverticulum,ˌdaɪvəːˈtɪkiɚləm,
od,notch,natʃ,
od,tracheal,ˈtrekiɚl,
od,vicat,ˈviːkaː,
od,vesico-ureteral,ˌvɛsəkoˌyuˈridəːəl,
od,aspergillosis,aspədʒɪˈlosɪs,
od,proximal,ˈpraksəm(ə)l,
od,paw,pɔ,
od,atrophy,ˈætrəfi,
od,definition,ˌdɛfəˈnɪʃən,
od,yolk,jok,
od,osmotic,azˈmadɪk,
od,tachypnoea,ˌtækə(p)ˈniɚ,
od,associate,əˈsosiˌet,
od,gate,ɡet,
od,hyperostosis,ˌhʌɪpəːɒˈstosɪs,
od,lacrimal,ˈlækrəməl,
od,acromial,əˈkromiɚl,
od,pseudocirrhosis,ˌsudosəˈrosəs,
od,stability,stəˈbɪlᵻdi,
od,liver,ˈlɪvəː,
od,leiomyoma,ˌlaɪomaɪˈomə,
od,cholangitis,ˌkolənˈdʒaɪdᵻs,
od,pellucidly,pəˈlyusədli,
od,saline,ˈseˌlin,
od,cavitary,ˈkavɪtəːi,
od,signal,ˈsɪɡn(ə)l,
od,mastitis,mæˈstaɪdᵻs,
od,reiter,ˈraɪdəː,
od,osteophytosis,ˌastioˌfaɪˈtosəs,
od,monozygotic,ˌmanəˌzaɪˈɡadɪk,
od,subendocardial,ˌsʌbˌɛndəˈkardiɚl,
od,asymmetry,eˈsɪmətri,
od,ectopic,ɛkˈtapɪk,
od,sickle,ˈsɪk(ə)l,
od,oligodendroglioma,ˌaləɡoˌdɛndroˌɡlaɪˈomə,
od,plug,pləɡ,
od,classification,ˌklæsəfəˈkeʃən,
od,on,ɔn,
od,prune,prun,
od,disease,dəˈziz,
od,parenchymal,pəˈrɛŋkəm(ə)l,
od,hypoplastic,hʌɪpoˈplastɪk,
od,fraternal,frəˈtəːn(ə)l,
od,viral,ˈvaɪrəl,
od,gangrene,ˈɡæŋˌɡrin,
od,subfalcial,ˌsʌbˈfælʃ(ə)l,
od,tympanism,ˈtɪmpənɪz(ə)m,
od,non-market,nanˈmarkət,
od,postviral,ˌpos(t)ˈvaɪrəl,
od,lead,lid,
od,coraco-acromial,ˌkɔrəkoəˈkromiɚl,
od,amyloidosis,ˌæmɪlɔɪˈdosɪs,
od,feline,ˈfiˌlaɪn,
od,disseminate,dəˈsɛməˌnet,
od,hyaline,ˈhaiɚlən,
od,trimester,ˌtraɪˈmɛstəː,
od,phaeochromocytoma,ˌfeoˌkroməˌsaɪˈtomə,
od,retrosternal,ˌrɛtroˈstəːn(ə)l,
od,mucocele,ˈmyukoˌsil,
od,pyogenic,ˌpaɪoˈdʒɛnɪk,
od,access,ˈækˌsɛs,
od,rheumatoid,ˈruməˌtɔɪd,
od,worker,ˈwəːkəː,
od,subglottic,ˌsʌbˈbɡladɪk,
od,oesophageal,əˌsafəˈdʒiɚl,
od,organize,ˈɔrɡəˌnaɪz,
od,vestibular,vəˈstɪbiɚləː,
od,suprasellar,ˌsuprəˈsɛləː,
od,trachea,ˈtrekiɚ,
od,misguide,ˌmɪsˈsɡaɪd,
od,multicystic,ˌmʌltiˈsɪstɪk,
od,telephone,ˈtɛləˌfon,
od,vidian,ˈvɪdiɚn,
od,calycinal,kaˈlɪsɪnəl,
od,fusiform,ˈfyuzəˌfɔrm,
od,angioma,ˌændʒiˈomə,
od,decibel,ˈdɛsəb(ə)l,
od,submandibular,ˌsʌbˌmænˈdɪbiɚləː,
od,lactational,lakˈteʃənəl,
od,cartography,karˈtaɡrəfi,
od,cluster,ˈklʌstəː,
od,arachnoid,əˈrækˌnɔɪd,
od,meningitis,ˌmɛnənˈdʒaɪdᵻs,
od,intrazonal,ɪntrəˈzonəl,
od,artery,ˈardəːi,
od,bleb,blɛb,
od,case,kes,
od,aid,ed,
od,steeple,ˈstiːp(ə)l,
od,tonsillar,ˈtɒnsɪlə,
od,dandy,ˈdændi,
od,beam,bim,
od,dialysis,daɪˈæləsəs,
od,neuropathic,ˌn(j)ʊrəˈpæθɪk,
od,alpaca,ælˈpækə,
od,cush,kʊʃ,
od,enchondroma,ɛnkɒnˈdroma,
od,anareta,əˈnɛɚdə,
od,fibro-muscular,ˌfaɪbroˈmʌskiɚləː,
od,rachitic,rəˈkɪdɪk,
od,paraganglioma,ˌpɛɚˌɡæŋɡliˈomə,
od,thoracic,θəˈræsɪk,
od,ureteral,yuˈridəːəl,
od,pericardial,ˌpɛɚˈkardiɚl,
od,kinetic,kəˈnɛdɪk,
od,lymphoproliferative,ˌlɪmfoprəˈlɪfəːədɪv,
od,measurement,ˈmɛʒəːm(ə)nt,
od,popliteal,papˈlɪdiɚl,
od,absence,ˈæbsən(t)s,
od,endocrine,ˈɛndəkrən,
od,shoulder,ˈʃoldəː,
od,without,wəˈðaʊt,
od,fibro-adenoma,ˌfaɪbroˌædəˈnomə,
od,technetium,tɛkˈniʃ(i)əm,
od,sinusitis,sʌɪnəˈsʌɪtɪs,
od,patent,ˈpætnt,
od,abdominal,æbˈdamən(ə)l,
od,alveolar,ælˈviɚləː,
od,ultrasound,ˈʌltrəˌsaʊnd,
od,effect,əˈfɛk(t),
od,volvulus,ˈvɒlvyuləs,
od,mullerian,ˌm(j)ʊˈlɪriɚn,
od,anchylose,ˈæŋkɪloz,
od,polyp,ˈpaləp,
od,raynaud,ˈreno,
od,nodule,ˈnadʒul,
od,adenocarcinoma,ˌædn̩oˌkarsəˈnomə,
od,motion,ˈmoʃən,
od,claw,klɔ,
od,strawberry,ˈstrɔˌbɛri,
od,occult,əˈkʌlt,
od,over-vain,ˌovəːˈven,
od,arteritis,ˌardəˈraɪdᵻs,
od,parovarian,ˌpɛroˈvɛriɚn,
od,neonatal,ˌnioˈnedl,
od,lexicon,ˈlɛksəˌkan,
od,first,fəːst,
od,smoke,smok,
od,achalasia,ˌekəˈleʒ(i)ə,
od,turf,təːf,
od,tombstone,ˈtumˌston,
od,sling,slɪŋ,
od,pneumoconiosis,ˌnyumoˌkoniˈosəs,
od,non-specific,ˌnanspəˈsɪfɪk,
od,grid,ɡrɪd,
od,disa,ˈdʌɪsə,
od,burst,bəːst,
od,toe,to,
od,teratoid,ˈtɛɚtɔɪd,
od,erosive,ɪˈrosɪv,
od,bromelia,broˈmiːliɚ,
od,lobster,ˈlabstəː,
od,decrease,dəˈkris,
od,neoplastic,ˌnioˈplæstɪk,
od,banjara,bænˈdʒarə,
od,recessive,rəˈsɛsɪv,
od,extremity,ɪkˈstrɛmədi,
od,epigastric,ɛpɪˈɡastrɪk,
od,diethyl,dʌɪˈɛθɪl,
od,velocity,vəˈlasədi,
od,clavus,ˈklevəs,
od,septate,ˈsɛpˌtet,
od,golden,ˈɡoldən,
od,utricle,ˈyutrək(ə)l,
od,lymphangioma,ˌlɪmfandʒɪˈoma,
od,ilio,ˌɪlioˈlʌmˌbar,
od,peripheral,pəˈrɪf(ə)rəl,
od,indication,ˌɪndəˈkeʃən,
od,nephrogram,ˈnɛfroˌɡræm,
od,foramen,fəˈremən,
od,halo,ˈhelo,
od,index,ˈɪnˌdɛks,
od,fibroma,faɪˈbromə,
od,vascularity,ˌvæskiɚˈlɛɚdi,
od,paralysis,pəˈræləsəs,
od,random,ˈrændəm,
od,skier,ˈskiɚː,
od,parotid,pəˈradəd,
od,meckel,ˈmɛk(ə)l,
od,complication,ˌkampləˈkeʃən,
od,dominance,ˈdamənən(t)s,
od,uptake,ˌʌpˈtek,
od,histoplasmin,ˌhɪstoˈplæzmən,
od,leukoplakial,ˌlukoˈplekiɚl,
od,ovarian,oˈvɛriɚn,
od,gliomatosis,ˌɡlʌɪoməˈtosɪs,
od,apical,ˈæpək(ə)l,
od,lipoma,ləˈpomə,
od,necrotizing,ˈnɛkrəˌtaɪzɪŋ,
od,consolidation,kənˌsaləˈdeʃən,
od,detector,dəˈtɛktəː,
od,disorder,dɪsˈsɔrdəː,
od,osteoid,ˈastiˌɔɪd,
od,neurofibroma,ˌn(j)ʊroˌfaɪˈbromə,
od,steatosis,stiːəˈtosɪs,
od,rathke,ˈratkə,
od,down,daʊn,
od,hip,hɪp,
od,bicepses,ˈbaɪˌsɛpsəz,
od,limit,ˈlɪmᵻt,
od,granuloma,ˌɡræniɚˈlomə,
od,pyloric,paɪˈlɔrɪk,
od,glabrate,ˈɡlebrət,
od,frontal,ˈfrʌn(t)l,
od,osteodystrophy,ˌastioˈdɪstrəfi,
od,intra-abdominal,ˌɪntrəəbˈdamən(ə)l,
od,bicornute,ˌbʌɪkɔːˈnyut,
od,ochronosis,ˌokrəˈnosəs,
od,accordion,əˈkɔrdiɚn,
od,rosenthal,ˈrozənˌθɔl,
od,slap,slæp,
od,septic,ˈsɛptɪk,
od,exercise,ˈɛksəːˌsaɪz,
od,anastomosis,əˌnæstəˈmosɪs,
od,injection,ᵻnˈdʒɛkʃən,
od,minus,ˈmaɪnəs,
od,mediastinum,ˌmidiɚˈstaɪnəm,
od,intermediate,ˌɪn(t)əːˈmidiɚt,
od,pentalogy,pɛnˈtælədʒi,
od,astrocytoma,ˌæstrəˌsaɪˈtomə,
od,interatrial,ˌɪn(t)əːˈetriɚl,
od,papilloma,ˌpæpəˈlomə,
od,papillary,ˈpæpəˌlɛri,
od,hapax,ˈhæpæks,
od,meningioma,məˌnɪn(d)ʒiˈomə,
od,crescent,ˈkrɛs(ə)nt,
od,junction,ˈdʒʌŋ(k)ʃən,
od,impingement,ɪmˈpɪndʒmənt,
od,systolic,səˈstalɪk,
od,dislocation,ˌdɪsloˈkeʃən,
od,deficiency,dəˈfɪʃən(t)si,
od,anus,ˈenəs,
od,ovary,ˈov(ə)ri,
od,web,wɛb,
od,morgagni,mɔrˈɡani,
od,achilles,əˈkɪliz,
od,vascular,ˈvæskiɚləː,
od,embryo,ˈɛmbriˌo,
od,boop,bup,
od,giant,ˈdʒaiɚnt,
od,arterial,arˈtɪriɚl,
od,paget,ˈpædʒət,
od,uncalm,ˌʌnˈka(l)m,
od,man,mæn,
od,scrotum,ˈskrodəm,
od,overlie,ˌovəːˈlaɪ,
od,bore,bɔr,
od,hydrosalpinx,ˌhaɪdroˈsælˌpɪŋ(k)s,
od,groove,ɡruv,
od,carcinoid,ˈkarsəˌnɔɪd,
od,obesity,oˈbisᵻdi,
od,right,raɪt,
od,ground,ɡraʊnd,
od,apices,ˈepəˌsiz,
od,dresser,ˈdrɛsəː,
od,public,ˈpʌblɪk,
od,imperfect,ᵻmˈpəːfək(t),
od,probit,ˈprabət,
od,formation,fɔrˈmeʃən,
od,pyrophosphate,ˌpaɪroˈfasˌfet,
od,newborn,ˈnyuˌbɔrn,
od,type,taɪp,
od,spectroscopy,spɛkˈtraskəpi,
od,innominate,ɪˈnɒmɪnət,
od,hypothyroidism,ˌhaɪpoˈθaɪˌrɔɪˌdɪzəm,
od,haemophilic,hiːmə(ʊ)ˈfɪlɪk,
od,spleen,splin,
od,nasi,ˈnasi,
od,pneumomediastinum,ˌnyumoˌmidiɚˈstaɪnəm,
od,haematogenous,ˌhiməˈtadʒənəs,
od,metanephric,ˌmɛdəˈnɛfrɪk,
od,see,si,
od,intertrochanteric,ˌɪn(t)əːˌtrokænˈtɛrɪk,
od,pineal,ˈpaɪniɚl,
od,cerebric,səˈrɛbrɪk,
od,angioplasty,ˈændʒiɚˌplæsti,
od,misty,ˈmɪsti,
od,pad,pæd,
od,discotic,dɪˈskadɪk,
od,hunter,ˈhʌn(t)əː,
od,fossa,ˈfɔsə,
od,seest,ˈsiᵻst,
od,plasmacytoma,ˌplæzməˌsaɪˈtomə,
od,pie,paɪ,
od,generator,ˈdʒɛnəˌredəː,
od,wrist,rɪst,
od,catheter,ˈkæθədəː,
od,ventral,ˈvɛntrəl,
od,elbow,ˈɛlˌbo,
od,xenon,ˈziˌnan,
od,duplex,ˈdyuˌplɛks,
od,stipple,ˈstɪp(ə)l,
od,hypoxic,haɪˈpaksɪk,
od,schatz,ʃats,
od,nuchal,ˈnyuk(ə)l,
od,polyhydramnios,ˌpaliˌhaɪˈdræmniɚs,
od,emphysema,ˌɛmfəˈsimə,
od,maculopathy,ˌmækiɚˈlapəθi,
od,stenosis,stəˈnosəs,
od,mineral,ˈmɪn(ə)r(ə)l,
od,design,dəˈzaɪn,
od,carcinomatosis,ˌkarsəˌnoməˈtosəs,
od,endocardial,ɛndoˈkaːdiɚl,
od,connective,kəˈnɛktɪv,
od,lumiere,l(j)ʊmiːɛː,
od,suprascapular,ˌsuprəˈskæpiɚləː,
od,notochordal,ˌnodəˈkɔrd(ə)l,
od,plateau,plæˈto,
od,rule,rul,
od,clinical,ˈklɪnək(ə)l,
od,thrombotic,ˌθramˈbadɪk,
od,pilon,ˈpɪˌlan,
od,haematoma,ˌhiməˈtomə,
od,ductus,ˈdʌktəs,
od,lymphadenopathy,ˌlɪmfadɪˈnɒpʌθi,
od,medication,ˌmɛdəˈkeʃən,
od,circumferential,səˌkʌmfəˈrɛnʃ(ɪ)əl,
od,cholelithiasis,ˌkoləlᵻˈθaiɚsəs,
od,acardiac,eˈkardiˌæk,
od,repetition,ˌrɛpəˈtɪʃən,
od,schwannoma,ʃvaˈnomə,
od,condor,ˈkanˌdɔr,
od,medusa,məˈdyuzə,
od,polygastric,ˌpaliˈɡæstrɪk,
od,concha,ˈkaŋkə,
od,external,ɪkˈstəːn(ə)l,
od,great,ɡret,
od,digital,ˈdɪdʒᵻdl,
od,complex,ˌkamˈplɛks,
od,belly,ˈbɛli,
od,oligodendrocyte,ˌaləɡoˈdɛndrəˌsaɪt,
od,mitral,ˈmaɪtr(ə)l,
od,enfold,ɛnˈfold,
od,abnormality,ˌæbnəːˈmælədi,
od,parathyroid,ˌpɛɚˈθaɪˌrɔɪd,
od,ejecta,ɪˈdʒɛktə,
od,haematocele,ˈhiːmətoˌsiːl,
od,orbital,ˈɔrbədl,
od,leiomyosarcoma,ˌlaɪoˌmaɪosarˈkomə,
od,transitional,trænˈzɪʃ(ə)nəl,
od,cervix,ˈsəːˌvɪks,
od,calcification,ˌkælsəfəˈkeʃən,
od,ligament,ˈlɪɡəmənt,
od,hepatic,həˈpædɪk,
od,maffucci,ˌmæˈfutʃi,
od,rotator,ˈroˌtedəː,
od,hognose,ˈhɔɡˌnoz,
od,hypoglycaemia,ˌhaɪpoˌɡlaɪˈsimiɚ,
od,sound,saʊnd,
od,galactocele,ɡəˈlæktəˌsil,
od,saw,sɔ,
od,mri,ˌɛmˌarˈaɪ,
od,milwaukeean,mɪlˈwakiɚn,
od,fort,fɔrt,
od,scurvy,ˈskəːvi,
od,pyonephrosis,ˌpaɪonəˈfrosəs,
od,by-pass,ˈbaɪˌpæs,
od,fetal,ˈfid(ə)l,
od,grave,ɡrev,
od,papillomatosis,ˌpæpəˌloməˈtosəs,
od,evaluation,əˌvælyuˈeʃən,
od,bursa,ˈbəːsə,
od,langerhans,ˈlæŋəːˌhænz,
od,bilateral,ˌbaɪˈlædəːəl,
od,page,pedʒ,
od,protein,ˈproˌtin,
od,digit,ˈdɪdʒᵻt,
od,vitreous,ˈvɪtriɚs,
od,cholesterol,kəˈlɛstəˌrɔl,
od,osteonecrosis,ˌastionəˈkrosəs,
od,anomaly,əˈnaməli,
od,thickness,ˈθɪknᵻs,
od,joint,dʒɔɪnt,
od,inner,ˈɪnəː,
od,ependyma,ɛˈpɛndɪmə,
od,overview,ˈovəːˌvyu,
od,surfer,ˈsəːfəː,
od,nodose,ˈnoˌdos,
od,tarsal,ˈtaːsəl,
od,gestation,dʒɛˈsteʃən,
od,second,ˈsɛkənd,
od,diameter,daɪˈæmədəː,
od,quality,ˈkwɔlədi,
od,acoustic,əˈkustɪk,
od,vagile,ˈvadʒʌɪl,
od,lock,lak,
od,and,æn(d),
od,stress,strɛs,
od,subluxation,ˌsʌbˌlʌkˈseʃən,
od,walker,ˈwɔkəː,
od,murphy,ˈməːfi,
od,cake,kek,
od,output,ˈaʊtˌpʊt,
od,dystrophy,ˈdɪstrəfi,
od,gangliopathy,ˌɡæŋɡliˈapəθi,
od,peak,pik,
od,parasitic,ˌpɛɚˈsɪdɪk,
od,acromegaly,ˌækroˈmɛɡəli,
od,barthian,ˈbaːtiɚn,
od,mix,mɪks,
od,tube,tyub,
od,chronic,ˈkranɪk,
od,brachio-cephalic,ˌbrakɪosiːˈfalɪk,
od,laryngotracheobronchitis,ləˌrɪŋɡoˌtrekioˌbraŋˈkaɪdᵻs,
od,cruciate,ˈkruʃ(i)ət,
od,grape,ɡrep,
od,romanes,ˈraməˌnɪs,
od,croon,krun,
od,triple,ˈtrɪp(ə)l,
od,pathology,pəˈθalədʒi,
od,seizure,ˈsiʒəː,
od,physiology,ˌfɪziˈalədʒi,
od,encephalomyelitis,ᵻnˌsɛfəloˌmaiɚˈlaɪdᵻs,
od,seen,sin,
od,pleura,ˈplʊrə,
od,extra-capsular,ˌɛkstrəˈkæps(j)ələː,
od,fringe,frɪndʒ,
od,osteomalacia,ˌastioməˈleʃ(i)ə,
od,physis,ˈfaɪsəs,
od,post-traumatic,ˌpos(t)ˌtrɔˈmædɪk,
od,under,ˈʌndəː,
od,allergic,əˈləːdʒɪk,
od,banana,bəˈnænə,
od,sac,sæk,
od,uterus,ˈyudəːəs,
od,hydatid,ˈhʌɪdətɪd,
od,reflex,ˈriˌflɛks,
od,hydrocephalus,ˌhaɪdroˈsɛfələs,
od,biopsy,ˈbaɪˌapsi,
od,behold,bəˈhold,
od,mesenteric,ˌmɛzənˈtɛrɪk,
od,heller,ˈhɛləː,
od,caustic,ˈkɔstɪk,
od,avulsion,əˈvʌlʃən,
od,hypertension,ˌhaɪpəːˈtɛnʃən,
od,rate,ret,
od,dilate,daɪˈlet,
od,foregut,ˈfɔrˌɡʌt,
od,femoral,ˈfɛm(ə)rəl,
od,metastasis,məˈtæstəsəs,
od,asbestosis,azbɛˈstosɪs,
od,hangman,ˈhæŋmən,
od,seeth,ˈsiᵻθ,
od,coal,kol,
od,focal,ˈfokəl,
od,retroperitoneum,ˌrɛtroˌpɛɚtnˈniɚm,
od,rectal,ˈrɛkt(ə)l,
od,autoimmune,ˌɔdoəˈmyun,
od,myocarditis,ˌmaɪoˌkarˈdaɪdᵻs,
od,primary,ˈpraɪˌmɛri,
od,serositis,siɚːoˈsʌɪtɪs,
od,pseudopseudohypoparathyroidism,ˌsudoˌsudoˌhaɪpoˌpɛɚˈθaɪˌrɔɪˌdɪzəm,
od,brown,braʊn,
od,fissure,ˈfɪʃəː,
od,thorax,ˈθɔˌræks,
od,pelvic,ˈpɛlvɪk,
od,cyclical,ˈsɪklək(ə)l,
od,thyroglossal,ˌθaɪrəˈɡlɔs(ə)l,
od,madelung,ˈmæd(ə)ˌlʌŋ,
od,facet,ˈfæsət,
od,enterocolitis,ˌɛn(t)əːokəˈlaɪdəs,
od,amoebic,əˈmibɪk,
od,fetus,ˈfidəs,
od,vaso-constriction,ˌvezokənˈstrɪkʃən,
od,technical,ˈtɛknək(ə)l,
od,ileo-colic,ˌɪlioˈkalɪk,
od,adenoid,ˈædnˌɔɪd,
od,annular,ˈæniɚləː,
od,sponge,spəndʒ,
od,degenerative,dəˈdʒɛnəːədɪv,
od,rickets,ˈrɪkᵻts,
od,inflammation,ˌɪnfləˈmeʃən,
od,spondylitis,ˌspandəˈlaɪdᵻs,
od,rhabdomyoma,ˌræbdoˌmaɪˈomə,
od,pancreatitis,ˌpæŋkriɚˈtaɪdᵻs,
od,treatment,ˈtritmənt,
od,bile,baɪl,
od,mature,məˈtʃəː,
od,gland,ɡlænd,
od,chauffeur,ˈʃofəː,
od,rhombencephalon,ˌrambənˈsɛfələn,
od,champart,ˈʃɒmpaː,
od,jumper,ˈdʒʌmpəː,
od,restrictive,rɪˈstrɪktɪv,
od,idiopathic,ˌɪdiɚˈpæθɪk,
od,atrium,ˈetriɚm,
od,obliterate,əˈblɪdəˌret,
od,wegener,ˈveɡənə,
od,miliary,ˈmɪliˌɛri,
od,barrier,ˈbɛriɚː,
od,omental,oˈmɛn(t)l,
od,accessory,əkˈsɛs(ə)ri,
od,rugger,ˈrʌɡəː,
od,herpes,ˈhəːpiz,
od,wili,ˈvɪli,
od,glioblastoma,ɡlʌɪoblaˈstomə,
od,gauche,ɡoʃ,
od,transmural,traːnzˈmyuəːəl,
od,immune,ᵻˈmyun,
od,cervical,ˈsəːvɪkəl,
od,microangiopathy,ˌmaɪkroˌændʒiˈapəθi,
od,calcium,ˈkælsiɚm,
od,molar,ˈmoləː,
od,test,tɛst,
od,plus,pləs,
od,microcyst,ˈmaɪkroˌsɪst,
od,league,liɡ,
od,encephalopathy,ᵻnˌsɛfəˈlapəθi,
od,follicular,fəˈlɪkiɚləː,
od,surgical,ˈsəːdʒək(ə)l,
od,desquamative,dɪˈskwamətɪv,
od,fibrillary,ˈfʌɪbrɪləːi,
od,circle,ˈsəːk(ə)l,
od,chest,tʃɛst,
od,accrete,əˈkrit,
od,vipoma,vʌɪˈpomə,
od,enostosis,ɛnɒˈstosɪs,
od,large,lardʒ,
od,alkaptonuria,ælˌkæptəˈn(j)ʊriɚ,
od,con,kan,
od,hot-potato,ˌhat pəˈtedo,
od,contiguous,kənˈtɪɡiɚwəs,
od,specific,spəˈsɪfɪk,
od,gamekeeper,ˈɡemˌkipəː,
od,resolution,ˌrɛzəˈluʃən,
od,extension,ɪkˈstɛn(t)ʃ(ə)n,
od,sublabial,ˌsʌbˈlebiɚl,
od,meconium,məˈkoniɚm,
od,intertype,ˈɪntətʌɪp,
od,development,dəˈvɛləpmənt,
od,bond,band,
od,carolin,ˈkarəlɪn,
od,articular,arˈtɪkiɚləː,
od,mucinous,ˈmyusənəs,
od,host,host,
od,cholangiography,kəˌlændʒiˈaɡrəfi,
od,weight,wet,
od,endometrium,ˌɛndəˈmitriɚm,
od,pleural,ˈplʊrəl,
od,involucrum,ɪnvoˈl(j)ʊkrəm,
od,bacterial,bækˈtɪriɚl,
od,capsulitis,kapsyuˈlʌɪtɪs,
od,involvement,ᵻnˈvalvmənt,
od,nasal,ˈnez(ə)l,
od,arc,ark,
od,tendinitis,tɛndɪˈnʌɪtɪs,
od,cellulitis,ˌsɛliɚˈlaɪdᵻs,
od,intramedullary,ˌɪntrəməˈdʌl(ə)ri,
od,bigfoot,ˈbɪɡˌfʊt,
od,lymph,lɪmf,
od,polyposis,ˌpaləˈposɪs,
